account_value,datadate,daily_return,Date
1056418.4276652676,20160408,0.002644239991245634,2016-04-08
1054213.3071069443,20160411,-0.0020873552567581832,2016-04-11
1064784.5809887846,20160412,0.010027642233857659,2016-04-12
1072762.6764499112,20160413,0.007492685002743027,2016-04-13
1073132.6338228434,20160414,0.0003448641354268922,2016-04-14
1071266.487294855,20160415,-0.0017389709987111202,2016-04-15
1076366.8848897144,20160418,0.004761091339409607,2016-04-18
1081178.6119054938,20160419,0.00447034099927035,2016-04-19
1081383.5246867277,20160420,0.00018952722425091828,2016-04-20
1068704.6718263344,20160421,-0.011724658801387067,2016-04-21
1073283.7562052815,20160422,0.004284705119817378,2016-04-22
1072793.595140347,20160425,-0.00045669289421412795,2016-04-25
1074620.0638466082,20160426,0.0017025350585004873,2016-04-26
1075123.6439035437,20160427,0.0004686121857180314,2016-04-27
1063821.681338466,20160428,-0.010512244455942454,2016-04-28
1058065.3715248895,20160429,-0.005410972453892993,2016-04-29
1063257.0644732541,20160502,0.004906779002588735,2016-05-02
1056999.3925003766,20160503,-0.00588538010417794,2016-05-03
1052959.564276385,20160504,-0.003821977810635535,2016-05-04
1052555.9887380768,20160505,-0.0003832773375163079,2016-05-05
1056300.82151555,20160506,0.0035578466300523193,2016-05-06
1054004.7568486135,20160509,-0.0021736844468625005,2016-05-09
1065328.2457902874,20160510,0.010743299655999738,2016-05-10
1053590.2050660972,20160511,-0.011018238529367674,2016-05-11
1054583.6985565692,20160512,0.0009429600671064797,2016-05-12
1044273.2821539995,20160513,-0.009776764439543006,2016-05-13
1056949.8226664108,20160516,0.012139102597994,2016-05-16
1046072.2262586628,20160517,-0.010291497452837195,2016-05-17
1041547.5804296826,20160518,-0.004325366562080268,2016-05-18
1037955.7873842604,20160519,-0.003448515567517685,2016-05-19
1041041.9598018294,20160520,0.0029733177993509496,2016-05-20
1041522.5000652029,20160523,0.0004615954802291711,2016-05-23
1052820.6167093872,20160524,0.010847693298490446,2016-05-24
1059600.6182942372,20160525,0.0064398450004152785,2016-05-25
1058363.8279114757,20160526,-0.0011672231606966177,2016-05-26
1060370.3576052606,20160527,0.001895878941502005,2016-05-27
1054488.1282374826,20160531,-0.005547334783162383,2016-05-31
1053353.0269995714,20160601,-0.0010764476218508845,2016-06-01
1056497.5347492814,20160602,0.0029852363539193405,2016-06-02
1057369.8614139208,20160603,0.0008256778988571245,2016-06-03
1061840.632269522,20160606,0.004228199628862894,2016-06-06
1065405.0277273231,20160607,0.003356808309532111,2016-06-07
1068151.826882922,20160608,0.0025781736373615693,2016-06-08
1067403.9265993908,20160609,-0.0007001816265331806,2016-06-09
1062674.4718177842,20160610,-0.0044308013712053285,2016-06-10
1057210.7885067456,20160613,-0.0051414459045888705,2016-06-13
1051957.336622339,20160614,-0.004969162196903798,2016-06-14
1049802.523099406,20160615,-0.002048384899193567,2016-06-15
1053367.641006135,20160616,0.0033959890820260963,2016-06-16
1055187.0623163807,20160617,0.0017272424549779064,2016-06-17
1062757.611988141,20160620,0.007174604335217216,2016-06-20
1063397.624146666,20160621,0.0006022183716263285,2016-06-21
1059578.0130951323,20160622,-0.0035918935352132753,2016-06-22
1070738.8335494385,20160623,0.010533269203750528,2016-06-23
1034579.9823388592,20160624,-0.03377000074865566,2016-06-24
1016660.134152437,20160627,-0.017320892045399106,2016-06-27
1027924.0739193552,20160628,0.011079356206200153,2016-06-28
1044860.2446059964,20160629,0.016476091100839474,2016-06-29
1058168.0762535653,20160630,0.012736470467002103,2016-06-30
1059440.4628572173,20160701,0.0012024428181172109,2016-07-01
1059440.4628572173,20160705,0.0,2016-07-05
1054891.6289718156,20160706,-0.004293619174346008,2016-07-06
1054331.0552643314,20160707,-0.000531404072312669,2016-07-07
1069827.2185782078,20160708,0.014697625794576785,2016-07-08
1075061.8131656542,20160711,0.004892934575363661,2016-07-11
1083089.909313846,20160712,0.007467567027194422,2016-07-12
1083989.4631144835,20160713,0.0008305439769145107,2016-07-13
1090710.8541846895,20160714,0.006200605539923076,2016-07-14
1090946.0068268664,20160715,0.00021559576607743658,2016-07-15
1092739.4608774865,20160718,0.0016439439160114144,2016-07-18
1093867.6932755248,20160719,0.001032480695016158,2016-07-19
1098883.2659520858,20160720,0.004585173058308634,2016-07-20
1093275.0214777992,20160721,-0.005103585292499324,2016-07-21
1097391.4752179666,20160722,0.003765249968487483,2016-07-22
1094701.6737784732,20160725,-0.002451086508539868,2016-07-25
1094672.031062991,20160726,-2.7078350378295646e-05,2016-07-26
1091620.3720096915,20160727,-0.002787738214464097,2016-07-27
1091206.443923529,20160728,-0.00037918684624815846,2016-07-28
1089161.3416572616,20160729,-0.0018741662291821282,2016-07-29
1088510.43890124,20160801,-0.0005976183060547591,2016-08-01
1083510.3918627852,20160802,-0.0045934764240772585,2016-08-02
1085111.2499454329,20160803,0.0014774736769209706,2016-08-03
1086749.728683154,20160804,0.0015099638288733619,2016-08-04
1099427.5038592657,20160805,0.0116657725707221,2016-08-05
1096693.6419506369,20160808,-0.002486623173453717,2016-08-08
1096213.436225495,20160809,-0.00043786679048096744,2016-08-09
1094365.7875717464,20160810,-0.0016854825827627984,2016-08-10
1102112.4818457528,20160811,0.007078706554958458,2016-08-11
1097939.2051554169,20160812,-0.0037866159390071985,2016-08-12
1101049.649801418,20160815,0.002832984405143568,2016-08-15
1095714.747652158,20160816,-0.004845287540141574,2016-08-16
1095339.1766004385,20160817,-0.0003427635272083007,2016-08-17
1096313.9321315829,20160818,0.0008899120491332457,2016-08-18
1092225.8446203878,20160819,-0.0037289387568454346,2016-08-19
1091759.5191394794,20160822,-0.0004269496855482391,2016-08-22
1092347.221983195,20160823,0.000538307963807716,2016-08-23
1087277.6452942665,20160824,-0.004640993803897375,2016-08-24
1085793.1069840859,20160825,-0.0013653718685431304,2016-08-25
1083412.92659063,20160826,-0.0021921122708791208,2016-08-26
1090282.5666009565,20160829,0.00634074030475551,2016-08-29
1087957.13402369,20160830,-0.0021328714669962556,2016-08-30
1085519.3962569078,20160831,-0.002240656079680603,2016-08-31
1086316.5756619815,20160901,0.000734376011909621,2016-09-01
1090445.9556684992,20160902,0.0038012676037841864,2016-09-02
1095089.605984264,20160906,0.0042584873570539195,2016-09-06
1095707.015538585,20160907,0.0005637982051394097,2016-09-07
1091724.764019436,20160908,-0.0036344127240907076,2016-09-08
1069185.8470583546,20160909,-0.02064523742971547,2016-09-09
1083768.1682060384,20160912,0.01363871509130421,2016-09-12
1067026.4481596726,20160913,-0.015447694938372725,2016-09-13
1063926.3927793857,20160914,-0.0029053219680108544,2016-09-14
1074606.2723815618,20160915,0.010038175267253369,2016-09-15
1069001.251548205,20160916,-0.005215883228500862,2016-09-16
1069231.8312145264,20160919,0.00021569634833218387,2016-09-19
1068933.0868887606,20160920,-0.0002794008904752898,2016-09-20
1077377.7628266222,20160921,0.007900097809153683,2016-09-21
1082351.379500613,20160922,0.004616409253651144,2016-09-22
1073052.3192762455,20160923,-0.008591535429703145,2016-09-23
1063375.834256435,20160926,-0.009017719682426262,2016-09-26
1072014.13169944,20160927,0.008123466007712521,2016-09-27
1077079.5659200198,20160928,0.004725156199713032,2016-09-28
1066207.2315363528,20160929,-0.010094272259617232,2016-09-29
1074446.050991987,20160930,0.007727221511865556,2016-09-30
1074446.050991987,20161003,0.0,2016-10-03
1067445.85270689,20161004,-0.006515169634281781,2016-10-04
1073986.0619794866,20161005,0.006126970521278974,2016-10-05
1072743.7464774884,20161006,-0.0011567333562118032,2016-10-06
1071193.9251633924,20161007,-0.0014447264961320316,2016-10-07
1076235.9782533708,20161010,0.004706947053690014,2016-10-10
1063178.833277954,20161011,-0.012132232372130236,2016-10-11
1062647.5845627985,20161012,-0.0004996795445199043,2016-10-12
1059468.704232233,20161013,-0.0029914718451774513,2016-10-13
1061200.9450143608,20161014,0.0016350089202332718,2016-10-14
1059041.8169482693,20161017,-0.0020346081260438353,2016-10-17
1058123.363380903,20161018,-0.0008672495766153254,2016-10-18
1059495.7182203548,20161019,0.0012969705489414007,2016-10-19
1060801.7177358805,20161020,0.0012326614379523093,2016-10-20
1057828.3147840707,20161021,-0.0028029771276729676,2016-10-21
1061990.6042423155,20161024,0.003934749524164838,2016-10-24
1060404.1593545626,20161025,-0.0014938407942740595,2016-10-25
1061450.3088073344,20161026,0.0009865572890703778,2016-10-26
1063775.2214746494,20161027,0.0021903170106261083,2016-10-27
1059553.6860724043,20161028,-0.003968446826946304,2016-10-28
1061873.7090323423,20161031,0.002189622848218331,2016-10-31
1055913.4762844022,20161101,-0.005612939370512771,2016-11-01
1050319.3260065278,20161102,-0.0052979248807007995,2016-11-02
1048615.8748860543,20161103,-0.00162184116610542,2016-11-03
1046538.8180056296,20161104,-0.001980760476900545,2016-11-04
1069244.065187781,20161107,0.02169556139868778,2016-11-07
1070738.0362516118,20161108,0.0013972217498992023,2016-11-08
1083745.311475633,20161109,0.012147952891966352,2016-11-09
1100877.5414479577,20161110,0.01580835440847017,2016-11-10
1103165.7380180287,20161111,0.0020785205292328524,2016-11-11
1100992.1617348779,20161114,-0.0019703080038144805,2016-11-14
1104836.534193262,20161115,0.0034917346299054852,2016-11-15
1102206.3567365028,20161116,-0.0023806032615311112,2016-11-16
1102476.232468523,20161117,0.00024485045869204747,2016-11-17
1100461.3304534385,20161118,-0.001827614923337717,2016-11-18
1108847.1381240794,20161121,0.007620265645486679,2016-11-21
1110294.1696206073,20161122,0.0013049873573880433,2016-11-22
1111132.712799308,20161123,0.0007552441520854991,2016-11-23
1116070.9268197177,20161125,0.004444306214303584,2016-11-25
1116476.7760249574,20161128,0.00036364105137676184,2016-11-28
1117876.649441063,20161129,0.0012538312002239316,2016-11-29
1115297.700868486,20161130,-0.002307006389181132,2016-11-30
1111802.7672378223,20161201,-0.0031336329555258224,2016-12-01
1110903.4274674146,20161202,-0.0008089022593836814,2016-12-02
1110926.94544445,20161205,2.1170136353720892e-05,2016-12-05
1113084.0902515992,20161206,0.0019417521701088347,2016-12-06
1134477.2105029041,20161207,0.01921968020086351,2016-12-07
1137658.977711763,20161208,0.002804610951548714,2016-12-08
1143974.1057773642,20161209,0.005550985127637409,2016-12-09
1141851.5715110605,20161212,-0.0018554041176145342,2016-12-12
1152729.4181257905,20161213,0.009526497914553733,2016-12-13
1148303.7365968248,20161214,-0.00383930648370312,2016-12-14
1151444.8464439989,20161215,0.0027354346651202732,2016-12-15
1148628.880701866,20161216,-0.002445593248195377,2016-12-16
1148525.4768782498,20161219,-9.002370160937634e-05,2016-12-19
1153331.821806454,20161220,0.004184796092872256,2016-12-20
1151853.1622281312,20161221,-0.001282076459146797,2016-12-21
1150311.4451421634,20161222,-0.0013384666870085438,2016-12-22
1151091.7954140606,20161223,0.0006783817332189912,2016-12-23
1152008.8157110952,20161227,0.0007966526220479775,2016-12-27
1144966.6709941565,20161228,-0.006112926065233171,2016-12-28
1145153.1667325732,20161229,0.0001628831154139032,2016-12-29
1140682.717211626,20161230,-0.003903800514041822,2016-12-30
1140682.717211626,20170103,0.0,2017-01-03
1155611.9065801809,20170104,0.013087942109834882,2017-01-04
1154393.9347409757,20170105,-0.0010539626948025127,2017-01-05
1157656.5168757385,20170106,0.0028262294495637885,2017-01-06
1151141.270882136,20170109,-0.005627961229109468,2017-01-09
1145037.5412169995,20170110,-0.005302328931755751,2017-01-10
1153921.6448946043,20170111,0.007758788125114435,2017-01-11
1152789.7608408679,20170112,-0.0009809020038269445,2017-01-12
1150959.6526707485,20170113,-0.0015875472113704436,2017-01-13
1149419.4242266454,20170117,-0.001338212369590086,2017-01-17
1144020.0530097857,20170118,-0.004697476920135113,2017-01-18
1143053.976643163,20170119,-0.0008444575460727632,2017-01-19
1154693.0052850277,20170120,0.010182396351960055,2017-01-20
1155183.0330709838,20170123,0.00042437927978555834,2017-01-23
1170644.9184040679,20170124,0.013384792617650909,2017-01-24
1183321.0043142305,20170125,0.010828292773391812,2017-01-25
1184972.5124567358,20170126,0.0013956552249847487,2017-01-26
1182536.3307050208,20170127,-0.0020558972685907895,2017-01-27
1173531.4530176392,20170130,-0.007614884594719373,2017-01-30
1167378.5830397876,20170131,-0.005243037979109966,2017-01-31
1168115.9714172727,20170201,0.0006316617318480322,2017-02-01
1167506.217400284,20170202,-0.0005219978426019845,2017-02-02
1175909.453599913,20170203,0.00719759438912515,2017-02-03
1175048.1409153896,20170206,-0.0007324651416710237,2017-02-06
1182254.828046597,20170207,0.006133099470795544,2017-02-07
1175519.7069492068,20170208,-0.005696843808638552,2017-02-08
1180072.295409925,20170209,0.0038728304032720207,2017-02-09
1187042.2808355023,20170210,0.005906405440317508,2017-02-10
1194127.5983338556,20170213,0.005968883849163609,2017-02-13
1199796.2178317308,20170214,0.004747080216372712,2017-02-14
1207019.3304382735,20170215,0.00602028286069789,2017-02-15
1205773.8317648538,20170216,-0.001031879641038902,2017-02-16
1199947.1576491096,20170217,-0.00483231097096859,2017-02-17
1203708.276073345,20170221,0.003134403377898831,2017-02-21
1205057.758470795,20170222,0.0011211041946574962,2017-02-22
1208420.4711245366,20170223,0.0027904991525127265,2017-02-23
1208360.825618398,20170224,-4.935823876206502e-05,2017-02-24
1206366.508460567,20170227,-0.0016504318209837887,2017-02-27
1206308.6392318206,20170228,-4.796985687238742e-05,2017-02-28
1221958.8118727957,20170301,0.012973605702551572,2017-03-01
1213925.9308018317,20170302,-0.006573774003603816,2017-03-02
1213375.909601868,20170303,-0.0004530928831880665,2017-03-03
1213461.5948949296,20170306,7.061726904544763e-05,2017-03-06
1212517.733172247,20170307,-0.0007778257891749574,2017-03-07
1206229.7712096695,20170308,-0.005185872165454075,2017-03-08
1199739.9925230562,20170309,-0.005380217634742168,2017-03-09
1204001.2157923344,20170310,0.0035517889674718806,2017-03-10
1199539.043809693,20170313,-0.003706119166752564,2017-03-13
1195132.6657408508,20170314,-0.0036733927849882386,2017-03-14
1201744.8537294352,20170315,0.005532597491580971,2017-03-15
1204048.2092099565,20170316,0.0019166759677589074,2017-03-16
1198131.5034477205,20170317,-0.0049140106824445695,2017-03-17
1198293.7269907615,20170320,0.0001353971100619411,2017-03-20
1183972.174319986,20170321,-0.011951621166156556,2017-03-21
1186582.3233813816,20170322,0.002204569598854622,2017-03-22
1185129.8640590734,20170323,-0.001224069576705955,2017-03-23
1180730.4327112432,20170324,-0.003712193474529557,2017-03-24
1180264.2618038948,20170327,-0.0003948156958044624,2017-03-27
1188672.799053642,20170328,0.007124283537057741,2017-03-28
1184445.8894489363,20170329,-0.0035559908564164466,2017-03-29
1186623.1067351643,20170330,0.001838173702676249,2017-03-30
1184981.7680056845,20170331,-0.001383201389020483,2017-03-31
1186755.656985887,20170403,0.0014969757578533471,2017-04-03
1189243.4512303814,20170404,0.002096298618717185,2017-04-04
1185617.7970799392,20170405,-0.003048706424820913,2017-04-05
1185198.5561354288,20170406,-0.0003536054751732687,2017-04-06
1186682.2362497242,20170407,0.001251840973493179,2017-04-07
1186349.1208864995,20170410,-0.0002807115106714386,2017-04-10
1186416.481703932,20170411,5.677992780239727e-05,2017-04-11
1183763.5715186587,20170412,-0.002236069901408566,2017-04-12
1175659.1937831051,20170413,-0.00684628073590432,2017-04-13
1185907.1472485512,20170417,0.008716772275194629,2017-04-17
1183306.7040702943,20170418,-0.002192788182692307,2017-04-18
1179676.4287698518,20170419,-0.003067907321031127,2017-04-19
1188687.4423504905,20170420,0.0076385467750976765,2017-04-20
1185789.6266870794,20170421,-0.00243782811205695,2017-04-21
1197765.8177748052,20170424,0.010099760377551448,2017-04-24
1205356.2375990823,20170425,0.006337148473963383,2017-04-25
1207909.4772492808,20170426,0.0021182448562129252,2017-04-26
1206676.6597880302,20170427,-0.0010206207372907006,2017-04-27
1201050.8238467262,20170428,-0.004662256368074824,2017-04-28
1202869.9510543593,20170501,0.0015146130134666702,2017-05-01
1201674.4415164737,20170502,-0.0009938809568214024,2017-05-02
1201540.7707352294,20170503,-0.00011123710102012296,2017-05-03
1201323.868550647,20170504,-0.00018052003715995912,2017-05-04
1201217.5339495004,20170505,-8.851451630187412e-05,2017-05-05
1200671.2367216174,20170508,-0.00045478625847794607,2017-05-08
1200428.6184714313,20170509,-0.00020206884513074286,2017-05-09
1200428.6184714313,20170510,0.0,2017-05-10
1200428.6184714313,20170511,0.0,2017-05-11
1200357.578607997,20170512,-5.9178748608057496e-05,2017-05-12
1200255.901186454,20170515,-8.470594375775686e-05,2017-05-15
1200255.901186454,20170516,0.0,2017-05-16
1200255.901186454,20170517,0.0,2017-05-17
1200255.901186454,20170518,0.0,2017-05-18
1200255.901186454,20170519,0.0,2017-05-19
1200255.901186454,20170522,0.0,2017-05-22
1200167.8592238906,20170523,-7.335265960906057e-05,2017-05-23
1200547.3380359136,20170524,0.0003161881141096057,2017-05-24
1200400.7596607225,20170525,-0.00012209295755971628,2017-05-25
1200255.8257771404,20170526,-0.0001207379139138709,2017-05-26
1199978.2607225124,20170530,-0.00023125491138387133,2017-05-30
1199297.2972944777,20170531,-0.000567479803862958,2017-05-31
1201193.5796601041,20170601,0.0015811612099054795,2017-06-01
1201469.52088746,20170602,0.00022972252934794213,2017-06-02
1201217.2195735676,20170605,-0.00020999393618081896,2017-06-05
1200144.2658427523,20170606,-0.0008932220695239135,2017-06-06
1201148.1236153971,20170607,0.0008364475848576802,2017-06-07
1200500.6182972495,20170608,-0.0005390719973807911,2017-06-08
1203033.0545834443,20170609,0.002109483533450085,2017-06-09
1202070.0306182923,20170612,-0.0008004966791917978,2017-06-12
1205891.0659967682,20170613,0.003178712788064919,2017-06-13
1205789.2029338982,20170614,-8.447119789034563e-05,2017-06-14
1204713.7532972335,20170615,-0.0008919051804808786,2017-06-15
1203735.904489609,20170616,-0.0008116856016197049,2017-06-16
1207300.406989146,20170619,0.002961199783309887,2017-06-19
1204827.8815190238,20170620,-0.002047978660330574,2017-06-20
1201656.2354001612,20170621,-0.0026324474786090235,2017-06-21
1200770.3083609408,20170622,-0.0007372549761915925,2017-06-22
1200758.9558080442,20170623,-9.45439174970808e-06,2017-06-23
1200825.6238135071,20170626,5.552155587973395e-05,2017-06-26
1195152.7618298782,20170627,-0.0047241346879436374,2017-06-27
1200673.129427084,20170628,0.0046189640132310306,2017-06-28
1191924.354531003,20170629,-0.007286558415990907,2017-06-29
1197412.7359638796,20170630,0.004604639054494486,2017-06-30
1203306.969889833,20170703,0.004922474723144221,2017-07-03
1203306.969889833,20170705,0.0,2017-07-05
1195930.775514277,20170706,-0.006129935718922397,2017-07-06
1202869.397668723,20170707,0.005801859352153826,2017-07-07
1204267.7584683106,20170710,0.0011625208873862203,2017-07-10
1203859.0694490254,20170711,-0.0003393672349120136,2017-07-11
1212430.925290863,20170712,0.007120315042989711,2017-07-12
1211464.8104374444,20170713,-0.0007968411505067108,2017-07-13
1216367.7431132451,20170714,0.004047111095228928,2017-07-14
1215666.360436005,20170717,-0.0005766205830524118,2017-07-17
1211908.2533397085,20170718,-0.003091396799816515,2017-07-18
1217698.3600623528,20170719,0.004777677441083705,2017-07-19
1216076.659493716,20170720,-0.0013317752752445289,2017-07-20
1213398.5622825718,20170721,-0.0022022437403405037,2017-07-21
1208566.0648088786,20170724,-0.003982613482418018,2017-07-24
1207545.2503820444,20170725,-0.0008446492554758933,2017-07-25
1211556.364632172,20170726,0.0033217092683348604,2017-07-26
1219266.4911269736,20170727,0.006363819893053346,2017-07-27
1218047.2305191574,20170728,-0.000999995174713053,2017-07-28
1218257.81963466,20170731,0.00017289076336779452,2017-07-31
1218083.0480708359,20170801,-0.00014346024380651468,2017-08-01
1218351.2782147492,20170802,0.00022020677846068537,2017-08-02
1217840.6632705776,20170803,-0.0004191032203124667,2017-08-03
1218322.5451717717,20170804,0.0003956855077411614,2017-08-04
1218878.6752097157,20170807,0.00045647192539277626,2017-08-07
1217312.045358865,20170808,-0.0012853041756442085,2017-08-08
1215615.0963485294,20170809,-0.00139401315940757,2017-08-09
1211103.018168578,20170810,-0.0037117655033283015,2017-08-10
1212080.3755843104,20170811,0.00080699775417159,2017-08-11
1216666.5891996995,20170814,0.0037837537078992955,2017-08-14
1216904.9387718707,20170815,0.00019590377042244533,2017-08-15
1218666.9986439566,20170816,0.0014479848145445562,2017-08-16
1208398.2303705332,20170817,-0.008426229876455027,2017-08-17
1205875.7057124171,20170818,-0.0020874944986823962,2017-08-18
1207863.9274196078,20170821,0.0016487783092171693,2017-08-21
1216759.1633281438,20170822,0.007364435435653016,2017-08-22
1209781.31189082,20170823,-0.005734784374450519,2017-08-23
1207249.6410028792,20170824,-0.0020926682062759605,2017-08-24
1208765.717468127,20170825,0.0012558102431807772,2017-08-25
1207967.7705098551,20170828,-0.0006601336774698652,2017-08-28
1211921.9928658118,20170829,0.0032734502132352183,2017-08-29
1216020.8910321065,20170830,0.0033821468629362528,2017-08-30
1219827.0257167483,20170831,0.0031299911972821892,2017-08-31
1220201.0878494612,20170901,0.00030665178326660936,2017-09-01
1203452.4780058423,20170905,-0.013726106303623697,2017-09-05
1206544.7318384235,20170906,0.0025694856166693647,2017-09-06
1208781.841223187,20170907,0.0018541454168505833,2017-09-07
1212649.1288592308,20170908,0.003199326383105161,2017-09-08
1229798.5641822258,20170911,0.01414212480334509,2017-09-11
1236804.6247795585,20170912,0.005696917203665386,2017-09-12
1237674.5978581272,20170913,0.0007034038045610203,2017-09-13
1243168.1218284392,20170914,0.004438585052823241,2017-09-14
1247842.8348774791,20170915,0.0037603224913493882,2017-09-15
1253492.4526956268,20170918,0.004527507519568541,2017-09-18
1255496.863891477,20170919,0.00159906124008935,2017-09-19
1256127.503459181,20170920,0.0005023027821424719,2017-09-20
1253558.3189863542,20170921,-0.002045321407063927,2017-09-21
1253455.4491814994,20170922,-8.206224097973003e-05,2017-09-22
1251132.7230664652,20170925,-0.001853058372797367,2017-09-25
1247396.9210735764,20170926,-0.002985935803623274,2017-09-26
1246849.7046355512,20170927,-0.00043868669930202664,2017-09-27
1251443.3291355306,20170928,0.0036841846157569247,2017-09-28
1252073.1069801087,20170929,0.0005032412015117949,2017-09-29
1261665.286726313,20171002,0.007661038075755577,2017-10-02
1261665.286726313,20171003,0.0,2017-10-03
1270783.5603088106,20171004,0.007227173227660977,2017-10-04
1274381.0512011505,20171005,0.0028309233804266754,2017-10-05
1275350.1922723774,20171006,0.000760479819056803,2017-10-06
1275961.6035981157,20171009,0.00047940662058398864,2017-10-09
1278854.8195976543,20171010,0.00226747888916079,2017-10-10
1282771.2538918902,20171011,0.0030624541849622045,2017-10-11
1284533.587151974,20171012,0.0013738484197685086,2017-10-12
1286886.1083719041,20171013,0.0018314205587617316,2017-10-13
1286863.7108280442,20171016,-1.7404449169311498e-05,2017-10-16
1288803.1878192488,20171017,0.0015071347298747373,2017-10-17
1294305.4358742742,20171018,0.004269269433089917,2017-10-18
1295962.7517682973,20171019,0.0012804673828041846,2017-10-19
1300587.2401179192,20171020,0.003568380606087551,2017-10-20
1298890.4337311313,20171023,-0.0013046463431657385,2017-10-23
1313058.876745337,20171024,0.01090811252917323,2017-10-24
1309795.7451280754,20171025,-0.0024851373194703097,2017-10-25
1313625.7298174764,20171026,0.0029241083609006235,2017-10-26
1311800.5332848688,20171027,-0.0013894342133974336,2017-10-27
1302417.0885773755,20171030,-0.007153103287735552,2017-10-30
1303131.121864472,20171031,0.000548237038164423,2017-10-31
1308668.249678826,20171101,0.004249094907987194,2017-11-01
1310383.960485436,20171102,0.0013110357090355684,2017-11-02
1309518.2919004485,20171103,-0.0006606220856570921,2017-11-03
1308313.92408111,20171106,-0.0009197029371699195,2017-11-06
1312472.9458061447,20171107,0.003178917267853576,2017-11-07
1310796.1251305495,20171108,-0.0012776039924885518,2017-11-08
1301431.2775788824,20171109,-0.0071443967312112555,2017-11-09
1299262.3575299138,20171110,-0.0016665651781503366,2017-11-10
1301877.0603264766,20171113,0.00201245174341369,2017-11-13
1299105.051677873,20171114,-0.002129239951358053,2017-11-14
1291958.7974017505,20171115,-0.0055009056172112825,2017-11-15
